Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
PC-PJ-BO-BT-BC-BL-EL-FP-BH-CG-RI-DL,16,0.029069111,0.1916755464402077,0.024350099,0.023663841428081613,0.0,0.012507530921399852,0.0,0.002278789684303978,0.284650774,0.24422809449345714,0.435847902,0.2889856755425778,0.490777196,0.467871244959732,0.0,0.002363563660005119,0.0,0.008258317436508546,0.0,0.0,0.026237704,0.02621589761729537,0.0,0.0036721579327951004,0.0,0.039974855066994386,0.0,0.02806002145561285,0.003397688,0.002448449984434952,0.000943802,0.0008619252718012334,0.0,0.026181092003356013,0.0,0.06201693762757999,0.002076365,0.0015667190552289055,0.037374571,0.03639670806890562,0.0,0.013839801113641428,0.005285293,0.002543604924870549,0.0,0.00435299980237124,0.748623984,0.30537957284936035,0.0,0.0957275105721892,0.62834832,13.083232098910479,55.71169032,46.718564216355375,50.48829771,34.25106649315734,17.92295688,17.99307130565487
PC-PJ-BO-BT-BC-BL-EL-FP-BH-CG-RI-DL,32,0.03775142,0.14040437314512447,0.030405198,0.021030023138700463,0.0,0.013132105375041534,0.0,0.02371856291099314,0.197123633,0.186368275780287,0.392002586,0.2695071280475243,0.459955143,0.38142284527847736,0.0,0.002797084343612144,0.0,0.007425001416832763,0.0,0.0002238178714828857,0.036731112,0.018587965275182295,0.0,0.004347516274831972,0.0,0.020224245242840257,0.0,0.0338786305213678,0.003264988,0.006076894357749663,0.00122437,0.0015853832034939952,0.0,0.061382759877870986,0.0,0.188457159675732,0.0,0.0014323044590873512,0.047546383,0.03095748322633278,0.0,0.021419653673197397,0.003060926,0.002199668487528045,0.0,0.002607769976477844,0.394655389,0.29708248662647885,0.0,0.09183669848051837,1.54392016,14.220185907875447,58.67614632,46.21215338347298,61.19132123,35.391168425471484,19.09383594,21.794063208746714
PC-PJ-BO-BT-BC-BL-EL-FP-BH-CG-RI-DL,48,0.048812852,0.10322359050639018,0.020498835,0.017063187881430658,0.0,0.008423419552839363,0.0,0.03354548649962734,0.181414692,0.21980690249977602,0.480825805,0.34431443883540047,0.440981194,0.3706745338970081,0.0,0.0,0.0,0.0,0.0,7.248066976251995e-05,0.018064599,0.014265050707362422,0.0,0.0,0.0,0.0,0.0,0.02339821712148774,0.002306119,0.008030662673286988,0.000256235,0.0015723957469798077,0.0,0.09077203056611774,0.0,0.19151950249432773,0.001409295,0.001250844651282322,0.050222146,0.042756143089157095,0.0,0.02544034945475064,0.000512471,0.00213514078970594,0.0,0.0,0.257260383,0.23072588660009702,0.0,0.08031660444453392,1.11365816,14.25563995225031,46.4308706,42.305185483415904,54.14852064,35.54369006893076,17.9202274,25.225228355561878
PC-PJ-BO-BT-BC-BY-FP-CH-AC-ER-RI-DL-DF,0,0.000507692,0.0005076919982564688,0.000507692,0.000507691997544452,0.0,6.8998576925778654e-12,0.0,4.192022000793633e-12,0.000507692,0.0005076919858800263,0.000507692,0.0005076919918407294,0.000507692,0.000507692004417008,0.000507692,0.0005076919951885295,0.0,1.3394473410196367e-11,0.0,6.304866568065948e-13,0.0,0.0,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.0,1.1615850425625296e-12,0.0,3.187198606164482e-12,0.000507692,0.0005076920135190512,0.000507692,0.0005076919976255273,0.000507692,0.0005076920029748665,0.0,0.0,0.0,5.315233387974405e-12,0.000507692,0.0005076920125785777,0.000507692,0.00050769199805339,0.0,6.627025696866878e-12,0.000507692,0.0005076919888672755,0.000507692,0.0005076919994807263,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-PJ-BO-BT-BC-BY-FP-CH-AC-ER-RI-DL-DF,16,0.142757394,0.19647596715379306,0.011432952,0.017051085395555776,0.0,0.005080528461242502,0.0,0.0,0.157589332,0.22585416992631407,0.195287172,0.22879963375374807,0.2828883,0.3448895968973221,0.095017097,0.09668824293750079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008488354693455394,0.0,0.0,0.0,0.0,0.0,0.0005383104463025463,0.001699493,0.00034413682512315046,0.017921924,0.0521605929005789,0.064426227,0.1970363877922836,0.0,0.0,0.0,0.0,0.284278794,0.20843713628250105,0.001853992,0.0018702608612102519,0.0,0.0,0.458708554,0.21389739346116893,0.092854106,0.2919236414149232,25.8909152,25.766730763019417,53.29104888,37.80651573760495,19.7572139,21.18546551877163,20.45407456,19.514918561822657
PC-PJ-BO-BT-BC-BY-FP-CH-AC-ER-RI-DL-DF,32,0.137903386,0.12860089496736,0.007540041,0.013589913043068018,0.0,0.0050491816242426504,0.0,0.0,0.119846971,0.14561349359667053,0.136316009,0.19377210370425468,0.211517999,0.243442388861591,0.080162544,0.08376481187001421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014859669663326094,0.0,0.0,0.0,0.0,0.0,0.0010186372447925926,0.000595266,0.0007120766752357802,0.028572788,0.10501800672323257,0.289497899,0.4256576083639363,0.0,0.0,0.0,0.0,0.219256462,0.18271722959006215,0.000992111,0.001471659048731136,0.0,0.0,0.329579171,0.197991003713884,0.106155844,0.2836268264302664,24.638498,28.677318447672977,40.8244082,35.17490322179742,19.71871152,19.229930978013112,23.03363297,22.92729127859364
PC-PJ-BO-BT-BC-BY-FP-CH-AC-ER-RI-DL-DF,48,0.098018245,0.09044513588006152,0.011393265,0.010004840625006044,0.0,0.0028829075834600915,0.0,0.0,0.152995269,0.16318891875556904,0.217737947,0.2274350869509111,0.246311532,0.19252681347959835,0.090603581,0.09038389537909752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023255157274730274,0.001446764,0.0007600936187124385,0.076859325,0.13030095577619197,0.483399944,0.4104443312494134,0.0,0.0,0.0,0.0,0.270002288,0.1515767749001507,0.001085073,0.0013176595226095848,0.0,0.0,0.162580079,0.16289125961123144,0.136900022,0.27441340256724694,23.27425064,29.040469825449954,39.4122334,31.890973718418433,21.3600081,20.239388312214643,27.84103895,25.431045139099133
PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-CC-DL-DF,0,0.000264,0.0002640000001487545,0.000264,0.00026400000047404194,0.000264,0.00026399999874329597,0.000264,0.00026399999990070244,0.000264,0.0002639999999759678,0.000264,0.00026399999725503295,0.000264,0.00026400000085949826,0.000264,0.0002639999996072828,0.000264,0.0002640000018262975,0.000264,0.00026399999923679016,0.000264,0.00026399999995069387,0.000264,0.00026400000144096927,0.000264,0.00026400000303897545,0.000264,0.0002640000002411329,0.000264,0.00026399999968315196,0.000264,0.0002639999990436769,0.000264,0.00026399999920866915,0.000264,0.00026399999892326903,0.000264,0.00026399999951776207,0.000264,0.00026400000155794515,0.000264,0.0002639999997677983,0.000264,0.00026399999930798505,0.000264,0.00026400000108523343,0.000264,0.0002639999989141541,0.000264,0.000264000000166203,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-CC-DL-DF,16,0.079923887,0.14241527912397056,0.006808331,0.009820936048487354,0.038777886,0.019601566704747282,0.13631463,0.14355575139305887,0.135574594,0.117069565610672,0.152595421,0.1442689326471503,0.251168215,0.24930291861151035,0.077703779,0.07434962531881463,0.036409771,0.045531120981337145,0.004292209,0.004116195542309924,0.005032245,0.010605265664594495,0.078443815,0.09982666945570152,0.056094728,0.08373687254531684,0.007992389,0.032450882786407294,0.000888043,0.0013044436655324644,0.0,0.0005062041885174045,0.025605245,0.046277057088954694,0.039961944,0.07156267186655231,0.000148007,0.0006039962430496351,0.013320648,0.01752697838410172,0.185008998,0.14294937855018872,0.000888043,0.0013513524459104428,0.003848187,0.009848608771998783,0.218458625,0.17017318934465814,0.117073694,0.12490842077343885,20.39894416,14.10344383057151,44.685687,45.44269589147239,29.86071626,33.08714107353997,16.86823529,16.276089432709917
PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-CC-DL-DF,32,0.102593724,0.09641678186495953,0.005984634,0.009806547889219619,0.007552038,0.016831871969092093,0.10330618,0.10920474560596903,0.094044247,0.08814115322801006,0.099173933,0.13518678126547032,0.175976735,0.2003751529482138,0.061271252,0.0701550692635264,0.022798605,0.036228991007967774,0.001424913,0.003030365914901699,0.005272177,0.006891280872894884,0.042319911,0.04179564249693142,0.039042612,0.06564287078216477,0.004132247,0.03818920492648973,0.000712456,0.002396740653311358,0.000142491,0.0007028883030699434,0.029068222,0.07607316518087805,0.234825635,0.24520680671481768,0.000284983,0.0006855946509779268,0.012539233,0.01636878760428039,0.134654263,0.12075067819832418,0.000284983,0.0009418602773633284,0.006127125,0.0099600818742314,0.225278719,0.1622936299576511,0.130522015,0.12754924755463015,21.1184672,15.720234590311696,40.78061116,46.459721611536594,31.04910717,34.286232861801125,19.13382433,18.693135474338206
PC-PJ-BV-BF-BO-BT-BC-BY-BU-DP-BL-BA-BP-CA-EL-FP-CH-AC-BH-CG-ER-RI-CC-DL-DF,48,0.061767454,0.06565367618760323,0.006946951,0.007832450110813098,0.006040827,0.010073401931091299,0.107224675,0.12529420216624879,0.1264043,0.09781880663264075,0.159477827,0.16401022253930905,0.201612594,0.18140051216234457,0.070979715,0.07128919318854733,0.025673514,0.02346440723841336,0.002869393,0.0018012602420265974,0.004077558,0.0052250358649348905,0.018424522,0.024836293618792058,0.019783708,0.03466617616611411,0.003020413,0.029211499657939417,0.001208165,0.003913025124875817,0.000151021,0.0004945834004553902,0.024616369,0.08120100352626532,0.320767902,0.2780351757521203,0.0,0.0006055901331859298,0.016310232,0.022010932915616916,0.119457349,0.09819707938058657,0.000453062,0.0008172232774131695,0.004832661,0.008539845909021406,0.098767518,0.12083315289126209,0.172465604,0.12619951815323882,21.10767488,16.65512613281443,39.55471956,42.977094845830685,31.85526791,34.43183773605503,21.95824047,20.810530365525665
PC-PJ-BV-BF-BY-BA-BP-CA-EL-BH-CG-ER-DL,0,0.000507692,0.0005076919982564688,0.000507692,0.000507691997544452,0.000507692,0.0005076919938397229,0.000507692,0.0005076919949731152,0.0,2.154380731970995e-12,0.0,0.0,0.0,0.0,0.000507692,0.0005076919951885295,0.0,1.3394473410196367e-11,0.0,6.304866568065948e-13,0.0,0.0,0.000507692,0.0005076920135450465,0.000507692,0.0005076919921827699,0.000507692,0.0005076920000496257,0.000507692,0.0005076919975115854,0.0,3.99307887102851e-12,0.0,0.0,0.0,0.0,0.000507692,0.0005076920060903934,0.000507692,0.000507691996962843,0.000507692,0.0005076920125785777,0.0,0.0,0.0,6.627025696866878e-12,0.000507692,0.0005076919888672755,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-PJ-BV-BF-BY-BA-BP-CA-EL-BH-CG-ER-DL,16,0.049531293,0.4319026738575702,0.025983629,0.015547319358672282,0.07145498,0.046136683366244935,0.455931495,0.23925571183127342,0.0,0.0,0.0,0.006745272282427883,0.0,0.05130366188629626,0.275670067,0.15639673561006717,0.0,0.0,0.0,0.0,0.0,0.0009501795861473795,0.364176804,0.2040327261290804,0.089115728,0.19626678613238435,0.021923687,0.06424014498020313,0.002435965,0.0027479023295232754,0.0,0.0,0.0,0.0,0.0,0.0,0.001217983,0.0009893104201898445,0.047907316,0.023614721010014116,0.26775318,0.2700959604390908,0.0,0.0,0.0,0.0,0.475419217,0.30411278998343133,0.0,0.0,3.32879936,11.44908946704229,57.43033408,48.5808353823471,47.80884667,36.958008242605295,13.42747316,15.752882879262042
PC-PJ-BV-BF-BY-BA-BP-CA-EL-BH-CG-ER-DL,32,0.030903044,0.27455170336405965,0.024619853,0.019884251448018447,0.047316279,0.04053728646832648,0.25786731,0.20495750749904879,0.0,0.0,0.0,0.02974894943112212,0.0,0.04520716748720191,0.177981017,0.17262862722163952,0.0,0.008898293970217741,0.0,0.0005038251581473874,0.0,0.0,0.06962802,0.09733854563627117,0.066550539,0.15894501241888337,0.006796105,0.08025609181993618,0.003077482,0.00694663297197036,0.0,0.0,0.0,0.0,0.0,0.15808554258714133,0.001025827,0.0013101976763449674,0.031159501,0.02538798070413794,0.301721422,0.23160493493347253,0.0,1.182166107520019e-05,0.0,0.0,0.110661108,0.2957573726420897,0.0,0.0,5.72055968,12.860927320730621,60.73190436,50.95657585801486,58.21294065,37.981093658116166,16.56941755,17.01433079886909
PC-PJ-BV-BF-BY-BA-BP-CA-EL-BH-CG-ER-DL,48,0.029368321,0.19042196841877534,0.022263082,0.019446209016796834,0.035147249,0.025392714608976373,0.297567412,0.270566602677125,0.0,0.0,0.0,0.0349272060893253,0.0,0.014669423561534362,0.223672925,0.20999207324029415,0.0,0.0,0.0,0.0002444898054348552,0.0,1.304181740603011e-05,0.024631495,0.06965470225313765,0.046231422,0.09559251991287791,0.002936832,0.0797439268484683,0.004168407,0.009430888374876534,0.0,0.0,0.0,0.0,0.0,0.21453180698392682,0.000852629,0.0013278943213849634,0.05826296,0.0429547842996878,0.268767509,0.18858642491041827,0.0,0.0003425169830819267,0.0,0.0,0.020463088,0.22661442250499803,0.0,0.0,5.38280328,14.500749516890817,59.30790956,46.154977572318444,58.45139348,37.0041226393772,21.42695322,17.737612486099756
PC-PJ-BV-BO-BC-BU-BL-BA-CA-FP-CH-BH-CG-CC,0,0.000471429,0.00047142899880549597,0.000471429,0.00047142900397569406,0.000471429,0.00047142899654632287,0.0,4.192022000793633e-12,0.000471429,0.0004714290000392738,0.0,0.0,0.000471429,0.00047142899716891295,0.0,4.569619259809504e-12,0.000471429,0.0004714289991718531,0.0,6.304866568065948e-13,0.000471429,0.0004714289999108735,0.000471429,0.0004714289926153514,0.0,1.7899060597396932e-12,0.000471429,0.0004714290033436448,0.0,3.187198606164482e-12,0.000471429,0.0004714289928689822,0.000471429,0.000471429007478855,0.0,0.0,0.000471429,0.0004714290061476561,0.000471429,0.00047142899356208815,0.0,5.5566312998339e-12,0.0,0.0,0.000471429,0.00047142901393894526,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-PJ-BV-BO-BC-BU-BL-BA-CA-FP-CH-BH-CG-CC,16,0.136739506,0.30660391698009826,0.017487113,0.016977865658291194,0.027930805,0.035172817224577275,0.0,0.0722361929069004,0.252713067,0.29366842417847144,0.0,0.053761923779070214,0.511255171,0.3507706577593576,0.0,0.04653779304646177,0.079420637,0.088186479465961,0.0,0.0032319529832011092,0.034974225,0.020234303922017367,0.230611299,0.1344293115214598,0.0,0.022751959785439764,0.008257803,0.023951783175048477,0.0,0.0003224937986416737,0.000485753,0.000998759213882272,0.05586161,0.0842286432731631,0.0,0.06282137348522875,0.001700136,0.0012854663250222637,0.028052243,0.041379105580333336,0.0,0.04877895947021048,0.0,0.0005004812260518726,0.01275102,0.023793156012680533,0.0,0.16759628115615618,0.0,0.0,0.92661464,10.03712886684158,52.14866164,53.28792493288431,39.40872032,31.97456974879326,19.5083776,18.659537966846404
PC-PJ-BV-BO-BC-BU-BL-BA-CA-FP-CH-BH-CG-CC,32,0.239417324,0.19589934317261387,0.026343074,0.01448872333540845,0.069710583,0.018421780517945845,0.0,0.055884904782867596,0.313787226,0.22073783519268503,0.0,0.06889440815065263,0.707678901,0.32810076953411127,0.0,0.03233610287202357,0.099100135,0.06321500932088636,0.0,0.0016496118545066061,0.0195333,0.014347198142671548,0.15913367,0.057930882656551136,0.0,0.02104126304585218,0.015053185,0.03437506060954256,0.0,0.0,0.000537614,0.0018039534945521608,0.067201719,0.14758762713640572,0.0,0.21164436444111795,0.005196933,0.0013715895802602347,0.033869666,0.032621744921786475,0.0,0.05972158738984605,0.0,0.0002773444447858632,0.014694776,0.02025404446035915,0.0,0.1440037561266376,0.0,0.0,1.18714288,12.394993318516523,52.10517192,51.47560080514261,35.44178056,32.16357223193485,21.84234313,22.53985217397689
PC-PJ-BV-BO-BC-BU-BL-BA-CA-FP-CH-BH-CG-CC,48,0.114279902,0.14140826277667568,0.012105052,0.011140370005341299,0.012207638,0.0066683617979425795,0.0,0.05775041458489624,0.28518683,0.26197408893617646,0.0,0.10033027003613629,0.497948516,0.3582011714933542,0.0,0.018486033403300253,0.05119001,0.05437047717720829,0.0,0.0003934146581169738,0.008924912,0.01085148987490804,0.031288483,0.036188034378411,0.0,0.007511509159169254,0.001231022,0.04059170318450824,0.0,0.0007376967611262336,0.001231022,0.001748257177109904,0.171625024,0.1610216797662211,0.0,0.2570746332749381,0.002872385,0.0014109443750641884,0.044111632,0.040629716536905974,0.0,0.06112332849141421,0.0,0.00026708042170742543,0.012617978,0.019860623261571817,0.0,0.08108056119640927,0.0,0.0,1.20981376,14.850717963730684,51.02649448,44.799340193981905,35.52887281,30.67286993872905,26.93149629,26.087670356020457
PJ-BF-BC-BU-BP-CA-EL-FP-CH-AC-CG,0,0.0,1.6211270065062677e-12,0.0006,0.0006000000024330034,0.0,6.8998576925778654e-12,0.0006,0.0005999999947840867,0.0,2.154380731970995e-12,0.0,0.0,0.0006,0.0006000000119097749,0.0,4.569619259809504e-12,0.0006,0.0006000000007822834,0.0,6.304866568065948e-13,0.0,0.0,0.0,1.3830830469623023e-12,0.0006,0.0006000000125001386,0.0006,0.0006000000125614541,0.0006,0.0005999999937854397,0.0006,0.0006000000090562558,0.0006,0.0005999999969266447,0.0006,0.000599999994629595,0.0,0.0,0.0006,0.0006000000028647126,0.0,5.5566312998339e-12,0.0,0.0,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BF-BC-BU-BP-CA-EL-FP-CH-AC-CG,16,0.0,0.32744988123638424,0.027646825,0.02275549588375691,0.0,0.01936163002384025,0.256033644,0.26245007379656693,0.0,0.12729802382031163,0.0,0.061174708343299904,0.886381263,0.4130879807706265,0.0,0.04221744093466923,0.197855107,0.14175636909256203,0.0,0.00152719513487853,0.0,0.0015941736216921482,0.0,0.09706325698195696,0.226223154,0.2285561913471443,0.172371946,0.08500798950753888,0.001202036,0.0030464121620550995,0.000961629,0.0015197962808799542,0.058659351,0.06534039101920983,0.461822188,0.2626177869346857,0.0,4.965078487823536e-05,0.031974155,0.02896379886737214,0.0,0.0,0.0,0.0006541392283070909,0.0,0.009976818050447095,0.0,0.11875497289483664,0.0,0.042737110456263744,39.45740456,31.238503672692843,37.1693884,42.95227869876575,7.85269575,15.49672228872479,23.93151125,19.736414466511558
PJ-BF-BC-BU-BP-CA-EL-FP-CH-AC-CG,32,0.0,0.15944233246638562,0.019535893,0.01486981902723234,0.0,0.0,0.235458915,0.18690006972922232,0.0,0.08093605073337862,0.0,0.022973499926430496,0.448502965,0.3166976308535616,0.0,0.01491827280203644,0.05901896,0.0872812185298862,0.0,0.0011113608804775668,0.0,0.0,0.0,0.038422265857134555,0.135723043,0.15581035606990568,0.166157907,0.09701028582804191,0.012955381,0.008245594496893646,0.001645128,0.002373806166264153,0.561194218,0.13570436488062926,0.380641443,0.5489327839494802,0.0,2.8264574084339595e-05,0.024676917,0.015440434758084173,0.0,0.0,0.0,0.00042279857686902266,0.0,0.009455236174747363,0.0,0.07529026554604046,0.0,0.04014491807044149,43.48798568,36.18094696802876,34.19913272,35.449451553688306,1.17199858,9.947794078985414,25.50339767,22.071526350281395
PJ-BF-BC-BU-BP-CA-EL-FP-CH-AC-CG,48,0.0,0.10887009807218652,0.01584404,0.009533380076855686,0.0,0.0,0.31593771,0.20875762352054178,0.0,0.0848203254401192,0.0,0.005615404462244886,0.417792256,0.3118215041887901,0.0,0.0,0.053756566,0.08176085534264096,0.0,0.0007115092620823037,0.0,0.0,0.0,0.024948930541927195,0.137315017,0.08970304206484274,0.180886128,0.1186354047030988,0.007356162,0.012445924430205802,0.000377239,0.001972781293370886,0.210876633,0.1407785072837524,0.475887071,0.6288421493793468,0.0,0.0,0.050738653,0.01484689745656994,0.0,0.0,0.0,0.00042223922411935007,0.0,0.01143711319702324,0.0,0.0031825085156558935,0.0,0.04183710345648935,46.92036976,40.606487062961506,31.54492808,28.571371375695527,1.04203728,6.380967462845774,28.09726323,25.195292744983472
PJ-BF-DP-BL-BA-BP-CA-EL-BH-ER-DF,0,0.0,1.6211270065062677e-12,0.0006,0.0006000000024330034,0.0,6.8998576925778654e-12,0.0006,0.0005999999947840867,0.0,2.154380731970995e-12,0.0,0.0,0.0,0.0,0.0,4.569619259809504e-12,0.0,1.3394473410196367e-11,0.0006,0.0005999999948330911,0.0006,0.0005999999877829024,0.0006,0.0006000000022092643,0.0006,0.0006000000125001386,0.0006,0.0006000000125614541,0.0006,0.0005999999937854397,0.0,3.99307887102851e-12,0.0,0.0,0.0,0.0,0.0006,0.0006000000009001312,0.0,5.315233387974405e-12,0.0006,0.0005999999862037512,0.0,0.0,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0006,0.0005999999978018569,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BF-DP-BL-BA-BP-CA-EL-BH-ER-DF,16,0.0,0.17860625340204547,0.035065356,0.012600475064991574,0.0,0.01132024968853919,0.50686629,0.29402836508011326,0.0,0.0,0.0,0.03239297708022955,0.0,0.12210574650676839,0.0,0.0278536888475956,0.0,0.010260464405137733,0.005362937,0.008930070814948496,0.027777263,0.020986497699178323,0.459424925,0.21966702958512108,0.124447638,0.15891444558228468,0.017876456,0.06758977490953133,0.002475202,0.003136625708895185,0.0,0.00046783764027797395,0.0,0.03248260177042826,0.0,0.0,0.001512623,0.001275221567659828,0.0,0.0,0.161438151,0.27138975929904335,0.0,0.0011003490733317717,0.0,0.010328055247749494,0.0,0.06456111137862303,0.138061247,0.07991242819090844,3.12915312,9.157558027582613,55.42600092,44.454332219400726,55.97307267,41.856149374124094,7.07977336,11.109679445871052
PJ-BF-DP-BL-BA-BP-CA-EL-BH-ER-DF,32,0.0,0.130939926773218,0.02803756,0.016359556301090893,0.0,0.02124195739905794,0.460746264,0.2250558796430016,0.0,0.0,0.0,0.025724468732645306,0.0,0.1164290018712695,0.0,0.06423620036616652,0.0,0.027031689603947667,0.006331062,0.006801698834822565,0.012403713,0.010166954880455806,0.217711008,0.1132950706478518,0.210863125,0.1336784934396229,0.020156034,0.07588082623798535,0.002454902,0.007804705255214957,0.0,0.00029773469313215185,0.0,0.0634806956570794,0.0,0.06921112609053162,0.001162848,0.0014790964783582814,0.0,0.0007659908989379356,0.162540325,0.23066726813659794,0.0,0.0003190142656139209,0.0,0.014344754171391128,0.0,0.06865669374156042,0.184763645,0.10885173187300295,3.638734,11.88756974925884,61.89092628,48.87381155805026,59.43125642,42.87248334261028,7.21676762,11.70905655692937
PJ-BF-DP-BL-BA-BP-CA-EL-BH-ER-DF,48,0.0,0.09903482577910996,0.03052718,0.01464275572883168,0.0,0.015034975336276348,0.591145051,0.2677557250805339,0.0,0.0,0.0,0.0,0.0,0.11317542519373346,0.0,0.08057637664436793,0.0,0.01554663177835722,0.004492294,0.004393611123903613,0.008984588,0.00597896801411278,0.041553719,0.09012083464739512,0.098217882,0.07886777325602967,0.002348245,0.0633036856941838,0.002858733,0.00958506046969127,0.0,0.0,0.0,0.0548381385748199,0.0,0.11591122261320072,0.001735659,0.0013675567606441703,0.0,0.0006562158190781854,0.163049853,0.19339367191843104,0.0,0.0,0.0,0.014008599588990249,0.0,0.040854256969651837,0.277603349,0.11823749745994336,4.4250316,14.837806868970826,62.81001008,45.20731955531267,62.0930627,40.528000901954954,10.3376641,12.594191938303645
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,0,0.0,1.6211270065062677e-12,0.000471429,0.00047142900397569406,0.0,6.8998576925778654e-12,0.0,4.192022000793633e-12,0.000471429,0.0004714290000392738,0.000471429,0.00047142900378982576,0.000471429,0.00047142899716891295,0.000471429,0.00047142900595774676,0.000471429,0.0004714289991718531,0.0,6.304866568065948e-13,0.000471429,0.0004714289999108735,0.0,1.3830830469623023e-12,0.000471429,0.00047142901250120807,0.0,1.1615850425625296e-12,0.0,3.187198606164482e-12,0.000471429,0.0004714289928689822,0.0,0.0,0.000471429,0.00047142899909853814,0.000471429,0.0004714290061476561,0.000471429,0.00047142899356208815,0.0,5.5566312998339e-12,0.000471429,0.00047142900649561003,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.000471429,0.0004714290064151635,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,16,0.0,0.0,0.024338767,0.020657899475843393,0.0,0.018471482373654237,0.0,0.0,0.135374447,0.19669687164604727,0.456709797,0.30641062606344927,0.413759032,0.4835043115564999,0.144282754,0.10589310453059808,0.053927071,0.08316921015239097,0.0,0.0,0.011930768,0.004720851743066138,0.0,0.000988885658447347,0.153986445,0.14834641295504647,0.0,0.04232507074798032,0.0,0.001172139528140961,0.003022461,0.001071011221308922,0.0,0.017633848362495153,0.193278441,0.23476830176785807,0.000477231,0.0007559917148680616,0.037383073,0.027985568240360144,0.0,0.014417298164660086,0.002068,0.0020644514099045605,0.0,0.009906569609639402,0.0,0.06733603016601192,0.260727049,0.31307537994079315,26.39078416,25.46605958139222,27.39044236,41.656646724193195,18.96005362,24.07778686643114,15.10007136,17.52343539482043
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,32,0.0,0.0,0.018850547,0.013881965145895311,0.0,0.010168314115762453,0.0,0.0,0.083718607,0.10841480767355904,0.36795529,0.2222443782001452,0.29809738,0.35019254069851957,0.118462753,0.07188830221289445,0.035298574,0.04845890359261906,0.0,0.0,0.007946799,0.002585148276187341,0.0,0.0,0.101645108,0.09924092034241577,0.0,0.04245958921355425,0.0,0.0021981043818510063,0.002032902,0.0019837772469884444,0.0,0.04899927601191404,0.474405439,0.484515583862748,0.000369619,0.0006374203762027666,0.030123914,0.018675345682345138,0.0,0.003956112588449703,0.002032902,0.0012879642663159896,0.0,0.004621117045555007,0.0,0.06906984474857635,0.31620869,0.2928711574566902,29.4261592,28.762035874623535,35.39487544,36.65804305384623,28.0810812,21.601438346487377,17.66094188,19.383123328676263
